id,label
4831,360.2364997575387
3228,-3762.554154785859
4469,-3058.1108787788626
1927,1140.5028595097092
1329,1371.0020985521844
5109,2018.1777359420123
2922,-2509.207405147774
2748,2162.9619810885783
4679,6753.418989223477
1905,-1069.8964231479395
4813,304.06211191736776
3038,2056.9410548970686
3804,1359.187557418915
2777,-2422.6898164538234
4480,-3634.4154638237037
3497,2349.0148568835994
2545,187.01486033528542
2121,-2875.1954525478377
2313,-1457.1386438177815
5136,-4013.399070294117
1596,1369.4472193824383
4222,-2646.8695570140394
1750,949.7690030939433
3007,1166.6467430790833
3235,-112.64365308056175
4010,5138.457742222784
1562,902.5399844848171
3651,-789.2522241277007
2783,2286.7312380695494
4474,-2950.0322217803155
4646,651.0593514851321
1334,2682.6729480174263
3463,2718.0685888381877
3803,1404.4236245658371
1768,-892.66933881048
4028,2482.730018752011
4814,446.9384400369479
1902,1559.6784873709937
3669,-611.0922766613934
2589,3831.757509726146
2119,3023.6339567460127
2925,-2018.0497961356161
4641,-2286.6756804582715
1333,729.8695355139662
3464,2969.044202718595
3656,-4748.771320509615
2784,1467.892521340891
4473,-3238.6101938494903
3232,-1183.6131672455258
4017,3628.7955806321365
1565,2635.2149883347256
4225,-1649.6546744456
1757,1524.8396372010077
3000,1406.9511597245055
2314,-6231.802588591009
5131,-4709.004850978784
1591,2074.588825754097
2126,-4097.071323872276
3490,3747.1800018022464
2542,-1668.302552831998
2770,2203.135888045201
4487,-2881.6872870518387
1934,-1613.2182984361011
4648,-543.4394954049004
3009,713.5332365786642
3835,1292.211750948036
4822,369.7626122867007
2913,-1401.781338084354
5138,-4685.947108122182
1598,2422.038808949934
2779,244.4064693755142
3499,2544.3012320034327
4021,3595.148328469363
1553,2416.2599877180296
3204,-336.0140149194521
3036,2386.639931697106
4213,-1820.1047290107201
1761,529.6021534140549
2580,1557.2293293071825
3452,2873.631187267148
4677,-3996.0636802799354
1305,-644.3833838682649
4445,-1274.4890708499222
3660,-4112.825921835159
2574,-4727.503781267794
4683,-1390.0832188754998
2746,-1676.4113176184044
3694,-993.286346805241
5107,-2327.0280770528034
2322,-2442.9395726785706
2110,168.6993242544385
1795,-790.7785270699262
4489,-1333.3105450613568
2128,2512.863987195823
2914,-1950.7289989633434
4019,3703.1231313358667
4825,211.24083221072175
1759,-1106.698181587283
3832,1941.0522004440452
3658,-4407.104903429508
1933,-3196.0245873066488
2117,3541.3525501859244
1792,902.0526321006365
5100,-1455.7674362302635
2325,-1571.9119933855723
2741,2208.0761125537306
3693,-1491.51327685639
2573,1668.399435732763
4684,-716.1874248766217
4442,-1521.5290960928264
3667,-995.6268687502392
2587,3631.1728945510176
3455,2759.031164077787
4670,882.0404234388856
1302,368.51372546417105
3031,1000.8512605778204
4214,-2081.889846870517
1766,1672.3949374393617
4026,2423.302287080299
1554,4559.830666892449
3203,-1656.0631971486528
2371,-430.49936694009574
5154,2468.0891552258063
4086,466.22487415342977
3091,-4408.562145238521
2143,-2936.14976747189
2527,235.2888625705631
2715,-1139.054058153474
1356,1921.4789249273929
4624,692.9806703406056
3401,-3435.3217582071597
3633,-3875.5489126106177
4416,-3103.0521821040325
1958,-2896.75064413044
3257,590.2314254064443
2385,-2652.629065743001
1500,-812.866178383124
4072,2022.9916419981964
1732,-346.9326466655138
4240,-1424.024099734388
3859,3475.009053285178
3065,-1.7977283591886815
1993,1152.101324649006
2518,1456.043351231371
3892,5150.55936995644
2940,-3211.0843619250095
4885,3174.9100265847346
3866,5243.261405132105
2188,2686.375182389266
4871,912.5358050755735
3268,-3701.1883820174025
4429,6753.418629107984
1967,-383.52349357872083
1369,-1358.1256185666862
1735,3245.2285214089106
4247,-186.86592892465842
3062,789.5333286542725
3250,-5551.257407054452
2382,673.4369510405093
1507,-1998.8815828197055
4849,235.92925633516086
4075,3344.667144611442
3634,-1770.4528550266944
4411,-4403.54245971725
1351,-1477.544139552378
4623,-554.7065033854722
3406,-3427.950126579519
2712,-1018.8984614501471
2520,1427.9954873305842
2978,791.08966770001
3096,-1898.8801483984435
2144,-1378.1249196250126
2376,-3043.473023076443
5153,2852.4302194773654
4081,4560.718557449597
3439,3288.106117934171
1960,2307.9823855240143
1538,158.71595672519854
4876,710.0707597227648
5198,1337.8629309407804
3861,6753.418989223477
4278,-3112.5991441481196
4882,1542.689438477148
2349,-1264.2893465019172
3895,5172.489685548052
2947,-1947.1039260219052
1994,-1205.2233179221814
1969,-363.5934637559451
4427,138.86784869927826
3602,-2037.2972025886043
3430,3136.3736323985036
1367,734.8172824690561
4615,-464.0136412766892
3868,5410.740340239219
2186,3539.944221853362
3054,4727.563698920582
1703,690.5498682685242
4271,-3790.647614034423
1531,2007.1943378237702
4043,5896.9679346541425
5191,2734.5527738285327
3266,527.2542238468346
2172,581.9905768259196
4285,-2976.58969080547
5165,-24.664213282088454
2340,-740.0666641575775
3292,-400.1701313839419
2724,-217.38040615091407
2516,-637.0644620765005
1393,1518.305675638197
3259,-2378.0678417018034
4840,2751.217523974888
2985,2138.8172688693294
3857,3721.8667037091623
1358,-786.3201039270498
1956,1516.2771791630505
4418,30.887953237021183
2529,-1668.5053064644417
4088,-289.68834847529064
2971,1020.4129932144732
2511,-793.0668002290936
1394,-1003.6385609918076
2723,1076.7016153866473
5162,1255.841749860688
2347,904.6371857916575
3295,-136.2704912949836
2949,-1797.7475581455465
2175,2713.313115837221
4282,-1936.1682517618892
4878,572.4171834940214
1536,1379.7459820622455
4044,3248.7221181405016
5196,1803.7305498963833
3261,-2423.2209119950944
2181,3361.708526310435
3053,2749.1204840699256
1704,1852.3257335327735
4276,-4668.1466060243465
3437,2981.0898778421615
1360,1413.7645984236963
4612,2471.211594849569
4420,548.8582222293985
3605,-231.2785985323596
2976,3255.730887088929
3098,-2432.171270961703
2378,1173.8588442284872
1951,-2826.8578127374767
3408,-3498.397622435869
4249,-1054.6022451628512
2982,198.07546758559732
3850,3558.588541270974
4847,1962.0512464226344
1509,-558.1174657682329
1758,-337.04696332000003
3833,969.3487688134627
4824,1653.0477881918125
4018,2023.327116696474
3659,-4399.903426255686
1932,-2109.88281828934
4488,-3809.9568847638925
2915,380.46203914364077
2129,1876.4039198036303
2586,2886.4641461085735
3454,3062.2762015273256
1303,-292.5470058090141
4671,804.7931634267156
4443,-1268.586620756442
3666,-4601.272215439911
1555,-57.49481302593022
4027,4404.810447690011
3202,-1911.036318801782
3030,-774.8473053161362
1767,1364.0670300963868
4215,-2499.267239358108
5101,-3558.106503552257
2324,-125.95785630584591
2116,-478.9567504439921
1793,-1900.2982031367374
2572,-297.8177212657185
4685,-2373.3655258864333
2740,-1223.0725319469327
3692,-2612.46748101085
1599,2426.1688165293263
5139,-2143.269675931375
2912,986.9235712328442
3498,1852.242556690348
2778,-1998.00660717296
4649,-42.87614359544119
1935,-340.3491342698877
4823,1532.4731602786762
3834,525.0557350616264
3008,2031.163426187072
2747,-1109.41000274738
3695,-1524.8846901160045
2575,-2938.0391690570705
4682,-2279.301081257456
2111,604.9895621286846
1794,-941.550694324282
5106,-1564.1084292523299
2323,-1773.4788538503822
